"EDITAR";"C_CONTRATO";"C_CLIENTE";"INICIO_VIGENCIA";"FIN_VIGENCIA";"C_MONEDA";"INVERSION";"INVER_IGV";"MONTO_ORDENAR";"MONTO_OR_IGV";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"RUC_CLIENTE";"NRO_FISICO";"FACTURADO";"TAZA_IGV";"TIPO_CAMBIO";
"
";"T06";"C048";"28/06/10";"23/07/10";"Soles";"3585";"4266";"3000";"3570";"MATERIAL POR ENVIAR AL CANAL - FACTURAR DIRECTAMENTE AL CLIENTE";"25/06/10";"AUROCO";"20462735244";"CAP 047-2010";"";"19";""
"
";"T08";"C050";"02/07/10";"31/07/10";"Dolares";"6710";"7985";"5000";"5950";"FACTURAR AL CLIENTE - PAGO CON 02 CHEQUES POR US$ 3,992.45 A FIRMA DE CONTRATO";"30/06/10";"AUROCO";"20501820025";"CAP 051-2010";"";"19";""
"
";"T011";"C02";"05/07/10";"15/07/10";"Dolares";"3135";"3731";"2500";"2975";"x";"05/07/10";"AUROCO";"20517845532";"CAP No. 053-2010";"";"19";""
"
";"T09";"C051";"01/07/10";"31/07/10";"Dolares";"42145,94";"50154";"35000";"41650";"x";"01/07/10";"AUROCO";"XX";"CAP 052-2010";"";"19";""
"
";"T010";"C052";"02/07/10";"31/08/10";"Dolares";"1209";"1439";"1000";"1190";"";"02/07/10";"AUROCO";"20100583250";"CAP 054-2010";"";"19";""
"
";"T014";"C010";"20/01/10";"19/02/10";"Dolares";"2773,11";"3300";"2500";"2975";"";"08/07/10";"AUROCO";"20511513309";"CAP 002-2010";"";"19";""
"
";"T024";"C042";"19/07/10";"31/07/10";"Dolares";"16470,98";"19600";"16000";"19040";"MONTO A PAGAR SIN DESCUENTO DE COMISION DE AGENCIA (15%)";"19/07/10";"AUROCO";"20138221157";"CAP 069-2010";"";"19";""
"
";"T017";"C00";"15/07/10";"31/07/10";"Dolares";"5006";"5957";"4000";"4760";"";"13/07/10";"AUROCO";"20100704227";"CAP 062-2010";"";"19";""
"
";"T023";"C061";"25/07/10";"22/08/10";"Dolares";"56325";"67027";"55000";"65450";"FORMA DE PAGO:

50% AL 06-08-2010
50% AL 27-08-2010";"19/07/10";"AUROCO";"20218409041";"CAP 059-2010";"";"19";""
"
";"T026";"C062";"21/07/10";"15/08/10";"Dolares";"3000";"3570";"2500";"2975";"";"21/07/10";"AUROCO";"20517949583";"CAP 070-010";"";"19";""
"
";"T028";"C032";"30/07/10";"15/08/10";"Dolares";"8895";"10585";"8000";"9520";"";"22/07/10";"AUROCO";"20349287111";"cap 071 - 010";"";"19";""
"
";"T031";"C065";"01/08/10";"08/08/10";"Dolares";"1800";"2053";"1600";"1904";"";"26/07/10";"AUROCO";"20506690928";"CAP 075-2010";"";"19";""
"
";"T032";"C066";"26/07/10";"31/08/10";"Dolares";"13200";"15708";"12000";"14280";"";"27/07/10";"AUROCO";"20100170842";"CAP 079-2010";"";"19";""
"
";"T033";"C065";"01/08/10";"31/08/10";"Dolares";"16200";"19278";"15000";"17850";"";"27/07/10";"AUROCO";"20506690928";"CAP 080-2010";"";"19";""
"
";"T039";"C069";"09/08/10";"31/08/10";"Dolares";"1440";"1714";"1000";"1190";"";"09/08/10";"AUROCO";"20135414931";"089-2010";"";"19";""
"
";"T040";"C02";"09/08/10";"31/08/10";"Dolares";"15015";"17868";"7000";"8330";"";"11/08/10";"AUROCO";"20517845532";"CAP 090-10";"";"19";""
"
";"T041";"C065";"16/08/10";"31/08/10";"Dolares";"4500";"5355";"3300";"3927";"";"12/08/10";"AUROCO";"20506690928";"CAP 091-2010";"";"19";""
"
";"T048";"C074";"01/08/10";"30/09/10";"Dolares";"1912,5";"2276";"1900";"2261";"";"19/08/10";"AUROCO";"20106971235";"CAP 097-2010";"";"19";""
"
";"T044";"C071";"01/08/10";"30/09/10";"Dolares";"32860";"39103";"32000";"38080";"";"19/08/10";"AUROCO";"20512007482";"COM 004-2010";"";"19";""
"
";"T047";"C058";"01/08/10";"30/09/10";"Dolares";"6946,67";"8267";"6900";"8211";"";"19/08/10";"AUROCO";"20344818909";"CAP 096-2010";"";"19";""
"
";"T049";"C075";"01/08/10";"30/09/10";"Dolares";"54850";"65272";"54850";"65272";"";"23/08/10";"AUROCO";"20522736253";"CAP 098-2010";"";"19";""
"
";"T050";"C032";"01/08/10";"30/09/10";"Dolares";"9050";"10770";"9050";"10770";"";"26/08/10";"AUROCO";"20349287111";"CAP 099-2010";"";"19";""
"
";"T053";"C077";"01/09/10";"31/10/10";"Dolares";"21113,83";"25125";"21113,83";"25125";"";"09/09/10";"AUROCO";"20205922149";"CAP 105-10";"";"19";""
"
";"T054";"C078";"01/09/10";"30/09/10";"Dolares";"540";"643";"540";"643";"ORDEN INGRESADA POR BERLIN GROUP";"10/09/10";"AUROCO";"XXX";"CAP 104-2010";"";"19";""
"
";"T055";"C079";"01/09/10";"30/09/10";"Dolares";"240";"286";"240";"286";"ORDEN INGRESADA POR CENTRAL MEDIATICA";"10/09/10";"AUROCO";"XXX";"CAP 105-2010";"";"19";""
"
";"T056";"C02";"01/09/10";"31/12/10";"Dolares";"37920";"45125";"37920";"45125";"";"13/09/10";"AUROCO";"20517845532";"CAP 103-2010";"";"19";""
"
";"T057";"C042";"01/09/10";"30/09/10";"Dolares";"28588,89";"34021";"28589";"34021";"MONTO BRUTO INCLUYE COMISION DE AGENCIA";"15/09/10";"AUROCO";"20138221157";"CAP 106-2010";"";"19";""
"
";"T058";"C022";"01/04/10";"31/01/11";"Dolares";"259389,92";"308674";"259389,92";"308674";"CONTRATO SOLO PARA ORDENAR EN AMERICA TELEVISION";"16/09/10";"AUROCO";"20302629219";"CAP 033-2010";"";"19";""
"
";"T061";"C080";"01/10/10";"31/10/10";"Dolares";"14407,5";"17145";"14407,5";"17145";"MONTO NETO, DESCONTADA COMISION DS Y ASOCIADOS (US$ 2,542.50)";"27/09/10";"AUROCO";"20100097746";"CAP 112-2010";"";"19";""
"
";"T066";"C083";"01/10/10";"30/11/10";"Dolares";"20305";"24163";"20305";"24163";"";"06/10/10";"AUROCO";"20112280201";"CAP 102-2010";"";"19";""
"
";"T067";"C084";"01/10/10";"31/10/10";"Dolares";"720";"857";"720";"857";"";"06/10/10";"AUROCO";"20513527421";"CAP 116-2010";"";"19";""
"
";"T068";"C045";"01/10/10";"31/10/10";"Dolares";"2880";"1523";"1280";"1523";"";"07/10/10";"AUROCO";"XXX";"CAP 117-2010";"";"19";""
"
";"T073";"C00";"01/10/10";"31/10/10";"Dolares";"2130";"2535";"2130";"2535";"";"21/10/10";"AUROCO";"20100704227";"CAP 124-10";"";"19";""
"
";"T070";"C042";"01/10/10";"30/11/10";"Dolares";"27530,04";"32761";"27530,04";"32761";"MONTO BRUTO";"15/10/10";"AUROCO";"20138221157";"CAP 120-2010";"";"19";""
"
";"T071";"C085";"01/10/10";"31/10/10";"Dolares";"600";"714";"600";"714";"ORDENADO POR CENTRAL MEDIATICA PARA SU CLIENTE FERIA EXPOTEXTIL 2010";"15/10/10";"AUROCO";"20511110522";"CAP 121-2010";"";"19";""
"
";"T074";"C052";"01/10/10";"31/10/10";"Dolares";"573,75";"683";"573,75";"683";"";"21/10/10";"AUROCO";"20100583250";"CAP 124-2010";"";"19";""
"
";"T075";"C087";"01/11/10";"30/11/10";"Dolares";"12186,27";"14502";"12186,27";"14502";"MONTO BRUTO, INCLUIDA COMISION DE PLANNER - FACTURAR A CAMARA DE COMERCIO DE LIMA";"22/10/10";"AUROCO";"20101266819";"126-2010";"";"19";""
"
";"T076";"C088";"01/10/10";"31/12/10";"Dolares";"4700";"4760";"4000";"4760";"";"27/10/10";"AUROCO";"20345128922";"CAP 128-2010";"";"19";""
"
";"T077";"C056";"01/11/10";"31/12/10";"Dolares";"91550";"108945";"91550";"108945";"";"28/10/10";"AUROCO";"201710362";"CAP 130-2010";"";"19";""
"
";"T078";"C059";"01/11/10";"30/11/10";"Dolares";"1500";"1785";"1500";"1785";"";"02/11/10";"AUROCO";"20418997355";"CAP 131-2010";"";"19";""
"
";"T080";"C089";"01/11/10";"30/11/10";"Dolares";"8830";"10508";"8830";"10508";"";"05/11/10";"AUROCO";"20100282641";"CAP 133-2010";"";"19";""
"
";"T081";"C090";"01/11/10";"31/12/10";"Dolares";"67345";"80141";"67345";"80141";"EN EL MONTO A PAGAR ESTA INCLUIDO EL MONTO DE PRODUCCION USS 3,500.00";"05/11/10";"AUROCO";"20207845044";"CAP 134-2010";"";"19";""
"
";"T082";"C051";"01/12/10";"31/12/10";"Dolares";"37429,99";"44542";"37429,99";"44542";"MONTO BRUTO";"08/11/10";"AUROCO";"000000000000";"CAP 135-2010";"";"19";""
"
";"T083";"C04";"01/11/10";"31/12/10";"Dolares";"15950";"18981";"15950";"18981";"";"08/11/10";"AUROCO";"20470006961";"CAP 111-2010";"";"19";""
"
";"T085";"C073";"01/11/10";"30/11/10";"Dolares";"53303,5";"63431";"53303,5";"63431";"MONTO ORIGINAL US$ 62,710.00 MENOS DESCUENTO 15% 53,303.50";"12/11/10";"AUROCO";"20519162394";"CAP Nº 138-2010";"";"19";""
"
";"T086";"C077";"01/12/10";"31/12/10";"Dolares";"10999,85";"9817";"8249,93";"9817";"Monto Bruto US$ 12,941.00 + IGV";"16/11/10";"AUROCO";"20205922149";"CAP Nº 140-2010";"";"19";""
"
";"T088";"C00";"01/11/10";"31/12/10";"Dolares";"4580";"5450";"4580";"5450";"";"19/11/10";"AUROCO";"20100704227";"CAP 141-2010";"";"19";""
"
";"T092";"C042";"01/11/10";"31/12/10";"Dolares";"70633,329";"84054";"70633,329";"84054";"";"23/11/10";"AUROCO";"20138221157";"CAP 147-2010";"";"19";""
"
";"T093";"C047";"01/11/10";"31/12/10";"Dolares";"46170";"54942";"46170";"54942";"";"24/11/10";"AUROCO";"20462509236";"CAP 148-2010";"";"19";""
"
";"T094";"C093";"01/12/10";"31/12/10";"Dolares";"20580";"24490";"20580";"24490";"";"25/11/10";"AUROCO";"20375536898";"CAP 149-2010";"";"19";""
"
";"T095";"C094";"01/12/10";"31/12/10";"Dolares";"14100";"16779";"14100";"16779";"MONTO BRUTO US$ 16,588.24";"29/11/10";"AUROCO";"20430500521";"CAP 152-2010";"";"19";""
"
";"T096";"C052";"01/12/10";"31/12/10";"Dolares";"1912,5";"2276";"1912,5";"2276";"";"29/11/10";"AUROCO";"20100583250";"CAP 153-2010";"";"19";""
"
";"T098";"C080";"01/12/10";"31/12/10";"Dolares";"31866,5";"37921";"31866,5";"37921";"";"01/12/10";"AUROCO";"20100097746";"CAP 156-2010";"";"19";""
"
";"T097";"C095";"01/12/10";"31/12/10";"Dolares";"9386,13";"11169";"9386,13";"11169";"MONTO NETO";"30/11/10";"AUROCO";"20512759778";"CAP 155-2010";"";"19";""
"
";"T099";"C073";"01/12/10";"31/12/10";"Dolares";"21250";"25288";"21250";"25288";"MONTO NETO";"01/12/10";"AUROCO";"20519162394";"CAP 151-2010";"";"19";""
"
";"T0100";"C053";"01/12/10";"31/01/11";"Dolares";"8591";"10223";"8591";"10223";"";"03/12/10";"AUROCO";"20499571144";"CAP 158-2010";"";"19";""
"
";"T0101";"C041";"01/12/10";"31/12/10";"Dolares";"12400,29";"14756";"12400,29";"14756";"MONTO NETO";"06/12/10";"AUROCO";"20466246370";"CAP 161-2010";"";"19";""
"
";"T0102";"C068";"01/12/10";"31/12/10";"Dolares";"3950";"4701";"3950";"4701";"";"06/12/10";"AUROCO";"20509342092";"CAP 163-2010";"";"19";""
"
";"T0103";"C096";"01/12/10";"31/12/10";"Dolares";"75500";"89845";"75500";"89845";"";"07/12/10";"AUROCO";"20102306598";"CAP 162-2010";"";"19";""
"
";"T0105";"C00";"01/12/10";"31/12/10";"Dolares";"1530";"1821";"1530";"1821";"";"09/12/10";"AUROCO";"20100704227";"CAP 159-2010";"";"19";""
"
";"T012";"C053";"05/07/10";"31/07/10";"Dolares";"4470";"5319";"3000";"3570";"x";"06/07/10";"AUROCO";"20499571144";"CAP 055-056-057-058-2010";"";"19";""
"
";"T0104";"C05";"01/12/10";"31/12/10";"Dolares";"4550";"5415";"4550";"5415";"";"07/12/10";"AUROCO";"20104443819";"CAP 165-2010";"";"19";""
"
";"T0106";"C097";"01/12/10";"31/12/10";"Dolares";"3000";"3570";"3000";"3570";"";"09/12/10";"AUROCO";"10006022140";"CAP 150-2010";"";"19";""
"
";"T0107";"C081";"01/12/10";"31/01/11";"Dolares";"4201,68";"5000";"4201,68";"5000";"";"09/12/10";"AUROCO";"20536280287";"CAP 160-2010";"";"19";""
"
";"T0108";"C098";"01/12/10";"31/12/10";"Dolares";"8917,5";"10612";"8917,5";"10612";"";"13/12/10";"AUROCO";"20503823978";"CAP 166-2010";"";"19";""
"
";"T0109";"C099";"01/12/10";"31/12/10";"Dolares";"1000";"1190";"1000";"1190";"";"15/12/10";"AUROCO";"20515232371";"CAP 157-2010";"";"19";""
"
";"T0110";"C097";"01/12/10";"31/01/11";"Dolares";"600";"714";"600";"714";"";"15/12/10";"AUROCO";"10006022140";"CAP 169-2010";"";"19";""
"
";"T0111";"C046";"01/12/10";"31/01/11";"Dolares";"23999,94";"28560";"23999,94";"28560";"";"16/12/10";"AUROCO";"20109199835";"CAP 170-2010";"";"19";""
"
";"T0112";"C0100";"01/12/10";"31/01/11";"Dolares";"3500";"4165";"3500";"4165";"";"16/12/10";"AUROCO";"20507870792";"CAP 171-2010";"";"19";""
"
";"T0115";"C053";"01/01/11";"31/01/11";"Dolares";"10792";"2380";"2000";"2380";"CONTINUACION CONTRATO CAP 158-2010 (PANAMERICANA - AMERICA TELEVISION)";"21/12/10";"AUROCO";"20499571144";"CAP 158-2010 (B)";"";"19";""
"
";"T0116";"C041";"01/12/10";"31/01/11";"Dolares";"38450";"45756";"38450";"45756";"TARIFA NETA";"21/12/10";"AUROCO";"20466246370";"CAP 174-2010";"";"19";""
"
";"T0117";"C0101";"01/12/10";"31/01/11";"Dolares";"23750";"28263";"23750";"28263";"TARIFA NETA";"21/12/10";"AUROCO";"20110768151";"CAP 175-2010";"";"19";""
"
";"T0118";"C073";"01/01/11";"31/01/11";"Dolares";"53082,5";"63168";"53082,5";"63168";"MONTO NETO";"29/12/10";"AUROCO";"20519162394";"CAP 176-2010";"";"19";""
"
";"T0119";"C068";"01/01/11";"31/01/11";"Dolares";"1440";"1714";"1440";"1714";"";"29/12/10";"AUROCO";"20509342092";"CAP 177-2010";"";"19";""
"
";"T0120";"C0102";"01/01/11";"31/01/11";"Dolares";"1440";"1714";"1440";"1714";"";"29/12/10";"AUROCO";"20480347308";"CAP 178-2010";"";"19";""
"
";"T0121";"C059";"01/01/11";"31/01/11";"Dolares";"2368";"2818";"2368";"2818";"";"29/12/10";"AUROCO";"20418997355";"CAP 179-2010";"";"19";""
"
";"T0125";"C042";"01/01/11";"31/01/11";"Dolares";"3400,09";"4046";"3400,09";"4046";"MONTOS NETOS";"05/01/11";"AUROCO";"20138221157";"CAP 002-2011";"";"19";""
"
";"T0126";"C078";"01/01/11";"31/01/11";"Dolares";"540";"643";"540";"643";"";"06/01/11";"AUROCO";"XXX";"CAP 005-2011";"";"19";""
"
";"T0127";"C0104";"01/01/11";"31/01/11";"Dolares";"375";"446";"375";"446";"";"06/01/11";"AUROCO";"20431684871";"CAP 006-2011";"";"19";""
"
";"T0128";"C040";"01/01/11";"31/01/11";"Dolares";"270";"321";"270";"321";"";"12/01/11";"AUROCO";"XXX";"CAP 008-11";"";"19";""
"
";"T0129";"C097";"01/01/11";"28/02/11";"Dolares";"600";"714";"600";"714";"";"12/01/11";"AUROCO";"10006022140";"CAP 007-11";"";"19";""
"
";"T0136";"C061";"01/01/11";"28/02/11";"Dolares";"34320";"40841";"34320";"40841";"";"17/01/11";"AUROCO";"20218409041";"CAP 012-11";"";"19";""
"
";"T0137";"C061";"01/01/11";"28/02/11";"Soles";"14784";"17593";"14784";"17593";"MONTO ORIGINAL EN DOLARES 5,280 + IGV";"17/01/11";"AUROCO";"20218409041";"CAP 012-11";"";"19";""
"
";"T0138";"C0106";"01/01/11";"31/01/11";"Soles";"27552";"32787";"27552";"32787";"";"17/01/11";"AUROCO";"20216504390";"CAP 013-11";"";"19";""
"
";"T0139";"C0107";"01/01/11";"31/01/11";"Soles";"15960";"18992";"15960";"18992";"";"17/01/11";"AUROCO";"20516406594";"CAP 014-11";"";"19";""
"
";"T0146";"C09";"01/01/11";"28/02/11";"Dolares";"6675";"7943";"6675";"7943";"";"25/01/11";"AUROCO";"20123812477";"CAP 019-11";"";"19";""
"
";"T0147";"C070";"01/01/11";"28/02/11";"Dolares";"33150";"39449";"33150";"39449";"";"25/01/11";"AUROCO";"20511922730";"COM 001-11";"";"19";""
"
";"T0148";"C02";"01/01/11";"28/02/11";"Dolares";"51722,5";"61550";"51722,5";"61550";"";"27/01/11";"AUROCO";"20517845532";"CAP 024-11";"";"19";""
"
";"T0151";"C086";"01/01/11";"28/02/11";"Dolares";"67500";"80325";"67500";"80325";"";"27/01/11";"AUROCO";"20100341914";"CAP 025-11";"";"19";""
"
";"T0149";"C0106";"01/01/11";"28/02/11";"Soles";"36736";"43716";"36736";"43716";"";"27/01/11";"AUROCO";"20216504390";"CAP 026-11";"";"19";""
"
";"T0150";"C0107";"01/01/11";"28/02/11";"Soles";"15960";"18992";"15960";"18992";"";"27/01/11";"AUROCO";"20516406594";"CAP 027-11";"";"19";""
"
";"T0152";"C0104";"01/01/11";"28/02/11";"Dolares";"375";"446";"375";"446";"";"27/01/11";"AUROCO";"20431684871";"CAP 028-11";"";"19";""
"
";"T0182";"C0111";"01/02/11";"31/03/11";"Dolares";"17921,45";"21327";"17921,45";"21327";"";"21/02/11";"AUROCO";"20421448940";"CAP 055-11";"";"19";""
"
";"T0154";"C01";"02/02/11";"28/02/11";"Dolares";"1510";"1797";"1400";"1666";"MATERIAL NUEVO POR INGRESAR AL CANAL
ORDEN PENDIENTE POR FACTURAR";"02/02/11";"AUROCO";"20374730062";"CAP 033-11";"";"19";""
"
";"T0155";"C040";"02/02/11";"28/02/11";"Dolares";"270";"321";"200";"238";"MATERIAL EN PODER DEL CANAL";"02/02/11";"AUROCO";"XXX";"CAP 034-11";"";"19";""
"
";"T0156";"C041";"02/02/11";"28/02/11";"Dolares";"60000";"47600";"30000";"35700";"MATERIAL NUEVO POR ENVIAR AL CANAL.";"02/02/11";"AUROCO";"20466246370";"CAP 035-11";"";"19";""
"
";"T0157";"C0108";"03/02/11";"28/02/11";"Dolares";"1210";"1440";"440";"524";"MATERIAL NUEVO POR INGRESAR

ORDEN FACTURADA


CONTRATO FRECUENCIA LATINA";"03/02/11";"AUROCO";"20492849937";"CAP 031-11-A";"";"19";""
"
";"T0158";"C0108";"03/02/11";"28/02/11";"Soles";"8517,6";"10136";"7267,5";"8648";"MATERIAL NUEVO POR INGRESAR

CONTRATO FACTURADO

CONTRATO TELEFECTIVOS";"03/02/11";"AUROCO";"20492849937";"CAP 031-11-B";"";"19";""
"
";"T0160";"C080";"04/02/11";"28/02/11";"Dolares";"22695";"27007";"20000";"23800";"CONTRATO FACTURADO";"04/02/11";"AUROCO";"20100097746";"CAP 037-11";"";"19";""
"
";"T0162";"C06";"01/02/11";"31/03/11";"Dolares";"23604";"28089";"23604";"28089";"";"08/02/11";"AUROCO";"20516147980";"CAP 026-11";"";"19";""
"
";"T0163";"C01";"01/02/11";"28/02/11";"Dolares";"4000";"4760";"4000";"4760";"";"08/02/11";"AUROCO";"20374730062";"CAP 038-11";"";"19";""
"
";"T0164";"C00";"01/02/11";"28/02/11";"Dolares";"2958";"3520";"2958";"3520";"";"08/02/11";"AUROCO";"20100704227";"CAP 036-11";"";"19";""
"
";"T0165";"C0105";"01/02/11";"28/02/11";"Dolares";"382,5";"455";"382,5";"455";"";"08/02/11";"AUROCO";"20523886861";"CAP 040-11";"";"19";""
"
";"T0166";"C058";"01/02/11";"28/02/11";"Dolares";"18300";"21777";"18300";"21777";"";"09/02/11";"AUROCO";"20344818909";"CAP 041-11";"";"19";""
"
";"T0172";"C0105";"01/02/11";"28/02/11";"Dolares";"382,5";"455";"382,5";"455";"";"11/02/11";"AUROCO";"20523886861";"CAP 046-11";"";"19";""
"
";"T0173";"C0109";"01/02/11";"31/03/11";"Dolares";"4050";"4820";"4050";"4820";"";"15/02/11";"AUROCO";"20516497964";"CAP 048-11";"";"19";""
"
";"T0174";"C0108";"01/02/11";"28/02/11";"Dolares";"1835";"2184";"1835";"2184";"";"16/02/11";"AUROCO";"20492849937";"CAP 047-11";"";"19";""
"
";"T0175";"C0108";"01/02/11";"28/02/11";"Soles";"6506,5";"7743";"6506,5";"7743";"";"16/02/11";"AUROCO";"20492849937";"CAP 047-11";"";"19";""
"
";"T0176";"C0104";"01/02/11";"28/02/11";"Dolares";"375";"446";"375";"446";"";"16/02/11";"AUROCO";"20431684871";"CAP 049-11";"";"19";""
"
";"T0177";"C058";"01/02/11";"28/02/11";"Dolares";"2850";"3392";"2850";"3392";"";"17/02/11";"AUROCO";"20344818909";"CAP 051-11";"";"19";""
"
";"T0178";"C042";"01/02/11";"31/03/11";"Dolares";"41366,64";"49226";"41366,64";"49226";"";"18/02/11";"AUROCO";"20138221157";"CAP 052-11";"";"19";""
"
";"T0179";"C0102";"01/02/11";"28/02/11";"Dolares";"1080";"1285";"1080";"1285";"";"18/02/11";"AUROCO";"20480347308";"CAP 053-11";"";"19";""
"
";"T0180";"C045";"01/03/11";"30/04/11";"Dolares";"6460";"7623";"6460";"7623";"";"18/02/11";"AUROCO";"XXX";"CAP 029-11";"";"18";""
"
";"T0181";"C0110";"01/02/11";"28/02/11";"Dolares";"585";"696";"585";"696";"";"18/02/11";"AUROCO";"XXX";"CAP 054-11";"";"19";""
"
";"T0183";"C0111";"01/02/11";"28/02/11";"Soles";"1369,06";"1629";"1369,06";"1629";"";"21/02/11";"AUROCO";"20421448940";"CAP 055-11";"";"19";""
"
";"T0184";"C044";"01/02/11";"31/03/11";"Dolares";"6533,31";"7775";"6533,31";"7775";"";"22/02/11";"AUROCO";"20147883952";"CAP 056-11";"";"19";""
"
";"T0185";"C041";"01/02/11";"31/03/11";"Dolares";"99450";"118346";"99450";"118346";"";"22/02/11";"AUROCO";"20466246370";"057-11";"";"19";""
"
";"T0196";"C0106";"01/03/11";"31/03/11";"Soles";"45592";"53799";"45592";"53799";"";"25/02/11";"AUROCO";"20216504390";"CAP 065-11";"";"18";""
"
";"T0198";"C059";"01/02/11";"31/03/11";"Dolares";"1705";"1833";"1540";"1833";"";"25/02/11";"AUROCO";"20418997355";"CAP 067-11";"";"19";""
"
";"T0197";"C0107";"01/03/11";"31/03/11";"Soles";"21128";"24931";"21128";"24931";"";"25/02/11";"AUROCO";"20516406594";"CAP 066-11";"";"18";""
"
";"T0199";"C044";"01/03/11";"31/03/11";"Dolares";"1900";"2242";"1900";"2242";"";"28/02/11";"AUROCO";"20147883952";"CAP 068-11";"";"18";""
"
";"T0200";"C058";"01/03/11";"31/03/11";"Dolares";"4700";"5546";"4700";"5546";"";"28/02/11";"AUROCO";"20344818909";"CAP 069-11";"";"18";""
"
";"T0201";"C0106";"01/03/11";"31/03/11";"Dolares";"3780";"4460";"3780";"4460";"";"28/02/11";"AUROCO";"20216504390";"CAP 070-11";"";"18";""
"
";"T0202";"C0107";"01/03/11";"31/03/11";"Dolares";"3360";"3965";"3360";"3965";"";"28/02/11";"AUROCO";"20516406594";"CAP 071-11";"";"18";""
"
";"T0203";"C064";"01/03/11";"31/03/11";"Dolares";"1600";"1888";"1600";"1888";"";"03/03/11";"AUROCO";"20125753869";"CAP 072-11";"";"18";""
"
";"T0204";"C0113";"01/03/11";"31/03/11";"Dolares";"425";"502";"425";"502";"";"03/03/11";"AUROCO";"20517420876";"CAP 073-11";"";"18";""
"
";"T0205";"C0104";"01/03/11";"31/03/11";"Dolares";"375";"443";"375";"443";"";"04/03/11";"AUROCO";"20431684871";"CAP 074-11";"";"18";""
"
";"T0206";"C0114";"01/03/11";"31/03/11";"Dolares";"1350";"1593";"1350";"1593";"";"04/03/11";"AUROCO";"XXX";"CAP 075-11";"";"18";""
"
";"T07";"C049";"28/06/10";"24/07/10";"Dolares";"12354";"14701";"10000";"11900";"MATERIAL POR ENVIAR AL CANAL
FACTURAR DIRECTAMENTE AL CLIENTE";"25/06/10";"AUROCO";"20508237252";"CAP 042-2010";"";"19";""
